data_dia;id_produto;descricao_produto;total_venda_dia_kg;Equipe responsavel
25/03/2025;237479;ASA DE FGO INTERF CONG KG;121.46;ItaMind
26/03/2025;237479;ASA DE FGO INTERF CONG KG;134.53;ItaMind
27/03/2025;237479;ASA DE FGO INTERF CONG KG;109.47;ItaMind
28/03/2025;237479;ASA DE FGO INTERF CONG KG;115.09;ItaMind
29/03/2025;237479;ASA DE FGO INTERF CONG KG;114.12;ItaMind
30/03/2025;237479;ASA DE FGO INTERF CONG KG;98.05;ItaMind
31/03/2025;237479;ASA DE FGO INTERF CONG KG;124.44;ItaMind
01/04/2025;237479;ASA DE FGO INTERF CONG KG;123.92;ItaMind
02/04/2025;237479;ASA DE FGO INTERF CONG KG;120.08;ItaMind
03/04/2025;237479;ASA DE FGO INTERF CONG KG;116.48;ItaMind
04/04/2025;237479;ASA DE FGO INTERF CONG KG;98.77;ItaMind
05/04/2025;237479;ASA DE FGO INTERF CONG KG;113.69;ItaMind
06/04/2025;237479;ASA DE FGO INTERF CONG KG;114.86;ItaMind
07/04/2025;237479;ASA DE FGO INTERF CONG KG;107.97;ItaMind
08/04/2025;237479;ASA DE FGO INTERF CONG KG;117.58;ItaMind
09/04/2025;237479;ASA DE FGO INTERF CONG KG;126.06;ItaMind
10/04/2025;237479;ASA DE FGO INTERF CONG KG;148.29;ItaMind
11/04/2025;237479;ASA DE FGO INTERF CONG KG;122.62;ItaMind
12/04/2025;237479;ASA DE FGO INTERF CONG KG;123.86;ItaMind
13/04/2025;237479;ASA DE FGO INTERF CONG KG;118.88;ItaMind
14/04/2025;237479;ASA DE FGO INTERF CONG KG;91.22;ItaMind
15/04/2025;237479;ASA DE FGO INTERF CONG KG;119.6;ItaMind
16/04/2025;237479;ASA DE FGO INTERF CONG KG;120.9;ItaMind
17/04/2025;237479;ASA DE FGO INTERF CONG KG;156.95;ItaMind
18/04/2025;237479;ASA DE FGO INTERF CONG KG;117.11;ItaMind
19/04/2025;237479;ASA DE FGO INTERF CONG KG;124.52;ItaMind
20/04/2025;237479;ASA DE FGO INTERF CONG KG;119.48;ItaMind
21/04/2025;237479;ASA DE FGO INTERF CONG KG;102.47;ItaMind
22/04/2025;237479;ASA DE FGO INTERF CONG KG;137.14;ItaMind
23/04/2025;237479;ASA DE FGO INTERF CONG KG;131.28;ItaMind
24/04/2025;237479;ASA DE FGO INTERF CONG KG;131.87;ItaMind
25/04/2025;237479;ASA DE FGO INTERF CONG KG;106.36;ItaMind
26/04/2025;237479;ASA DE FGO INTERF CONG KG;141.04;ItaMind
27/04/2025;237479;ASA DE FGO INTERF CONG KG;98.97;ItaMind
28/04/2025;237479;ASA DE FGO INTERF CONG KG;128.8;ItaMind
29/04/2025;237479;ASA DE FGO INTERF CONG KG;152.86;ItaMind
30/04/2025;237479;ASA DE FGO INTERF CONG KG;105.14;ItaMind
01/05/2025;237479;ASA DE FGO INTERF CONG KG;111.51;ItaMind
02/05/2025;237479;ASA DE FGO INTERF CONG KG;121.49;ItaMind
03/05/2025;237479;ASA DE FGO INTERF CONG KG;112.45;ItaMind
04/05/2025;237479;ASA DE FGO INTERF CONG KG;96.74;ItaMind
05/05/2025;237479;ASA DE FGO INTERF CONG KG;121.03;ItaMind
06/05/2025;237479;ASA DE FGO INTERF CONG KG;104.07;ItaMind
07/05/2025;237479;ASA DE FGO INTERF CONG KG;127.1;ItaMind
08/05/2025;237479;ASA DE FGO INTERF CONG KG;106.21;ItaMind
09/05/2025;237479;ASA DE FGO INTERF CONG KG;143.25;ItaMind
10/05/2025;237479;ASA DE FGO INTERF CONG KG;108.25;ItaMind
11/05/2025;237479;ASA DE FGO INTERF CONG KG;115.17;ItaMind
12/05/2025;237479;ASA DE FGO INTERF CONG KG;132.2;ItaMind
13/05/2025;237479;ASA DE FGO INTERF CONG KG;101.54;ItaMind
14/05/2025;237479;ASA DE FGO INTERF CONG KG;123.41;ItaMind
15/05/2025;237479;ASA DE FGO INTERF CONG KG;139.61;ItaMind
16/05/2025;237479;ASA DE FGO INTERF CONG KG;95.89;ItaMind
17/05/2025;237479;ASA DE FGO INTERF CONG KG;122.77;ItaMind
18/05/2025;237479;ASA DE FGO INTERF CONG KG;123.9;ItaMind
19/05/2025;237479;ASA DE FGO INTERF CONG KG;131.73;ItaMind
20/05/2025;237479;ASA DE FGO INTERF CONG KG;101.45;ItaMind
21/05/2025;237479;ASA DE FGO INTERF CONG KG;100.19;ItaMind
22/05/2025;237479;ASA DE FGO INTERF CONG KG;127.83;ItaMind
23/05/2025;237479;ASA DE FGO INTERF CONG KG;124.45;ItaMind
24/05/2025;237479;ASA DE FGO INTERF CONG KG;123.76;ItaMind
25/05/2025;237479;ASA DE FGO INTERF CONG KG;125.2;ItaMind
26/05/2025;237479;ASA DE FGO INTERF CONG KG;109.8;ItaMind
27/05/2025;237479;ASA DE FGO INTERF CONG KG;123.48;ItaMind
28/05/2025;237479;ASA DE FGO INTERF CONG KG;124.4;ItaMind
29/05/2025;237479;ASA DE FGO INTERF CONG KG;109.28;ItaMind
30/05/2025;237479;ASA DE FGO INTERF CONG KG;147.99;ItaMind
31/05/2025;237479;ASA DE FGO INTERF CONG KG;127.11;ItaMind
01/06/2025;237479;ASA DE FGO INTERF CONG KG;102.13;ItaMind
02/06/2025;237479;ASA DE FGO INTERF CONG KG;129.85;ItaMind
03/06/2025;237479;ASA DE FGO INTERF CONG KG;105.38;ItaMind
04/06/2025;237479;ASA DE FGO INTERF CONG KG;131.81;ItaMind
05/06/2025;237479;ASA DE FGO INTERF CONG KG;137.38;ItaMind
06/06/2025;237479;ASA DE FGO INTERF CONG KG;107.69;ItaMind
07/06/2025;237479;ASA DE FGO INTERF CONG KG;134.45;ItaMind
08/06/2025;237479;ASA DE FGO INTERF CONG KG;126.19;ItaMind
09/06/2025;237479;ASA DE FGO INTERF CONG KG;132.33;ItaMind
10/06/2025;237479;ASA DE FGO INTERF CONG KG;148.45;ItaMind
11/06/2025;237479;ASA DE FGO INTERF CONG KG;116.32;ItaMind
12/06/2025;237479;ASA DE FGO INTERF CONG KG;108.69;ItaMind
13/06/2025;237479;ASA DE FGO INTERF CONG KG;106.66;ItaMind
14/06/2025;237479;ASA DE FGO INTERF CONG KG;107.76;ItaMind
15/06/2025;237479;ASA DE FGO INTERF CONG KG;118.84;ItaMind
16/06/2025;237479;ASA DE FGO INTERF CONG KG;125.12;ItaMind
17/06/2025;237479;ASA DE FGO INTERF CONG KG;124.15;ItaMind
18/06/2025;237479;ASA DE FGO INTERF CONG KG;132.41;ItaMind
19/06/2025;237479;ASA DE FGO INTERF CONG KG;120.2;ItaMind
20/06/2025;237479;ASA DE FGO INTERF CONG KG;141.8;ItaMind
21/06/2025;237479;ASA DE FGO INTERF CONG KG;116.03;ItaMind
22/06/2025;237479;ASA DE FGO INTERF CONG KG;160.8;ItaMind
